age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,193083,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2028,40,United-States,>50K
53,Private,209636,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1324,40,United-States,<=50K
37,Private,147409,HS-grad,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,29087,40,United-States,<=50K
42,Self-emp-not-inc,209709,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,40,United-States,<=50K
32,Private,116614,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,0,37,40,United-States,<=50K
59,Private,145596,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,50,40,United-States,<=50K
29,Private,149409,Bachelors,9,Divorced,Craft-repair,Unmarried,White,Male,0,56700,40,United-States,<=50K
37,Private,149265,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,<=50K
32,Private,133316,Some-college,9,Divorced,Prof-specialty,Husband,White,Female,0,3500,40,United-States,>50K
32,Private,20524,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,24082,40,United-States,<=50K
32,Private,322175,Assoc-voc,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,738,40,United-States,<=50K
30,Private,140791,HS-grad,9,Never-married,Sales,Husband,White,Female,0,3,40,United-States,<=50K
34,Private,195627,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,4200,40,United-States,<=50K
48,Private,18816,HS-grad,9,Divorced,Sales,Husband,White,Male,0,1350,40,United-States,<=50K
32,Private,189334,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1802,40,United-States,<=50K
35,Private,226176,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,Male,0,1402,40,United-States,<=50K
40,Private,24599,HS-grad,10,Divorced,Craft-repair,Husband,White,Male,0,90219,50,United-States,<=50K
24,Private,212019,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,50,United-States,<=50K
43,Private,245245,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,1402,40,United-States,<=50K
33,Private,285595,HS-grad,10,Divorced,Exec-managerial,Husband,White,Male,0,90800,40,United-States,<=50K
42,Self-emp-not-inc,146189,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,50,United-States,<=50K
34,Private,195528,HS-grad,9,Never-married,Prof-specialty,Husband,White,Female,0,4168,40,United-States,<=50K
47,Private,190212,Bachelors,10,Divorced,Sales,Husband,Black,Male,0,72740,40,United-States,<=50K
49,Self-emp-not-inc,206645,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,28,40,United-States,<=50K
49,Private,121167,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,1408,40,United-States,>50K
27,Private,96668,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Female,0,1,40,United-States,<=50K
32,Private,175015,HS-grad,14,Divorced,Other-service,Unmarried,White,Female,0,50,40,United-States,<=50K
32,Private,194410,Doctorate,13,Divorced,Prof-specialty,Husband,White,Female,0,16077,40,United-States,<=50K
29,Private,1469985,HS-grad,13,Married-civ-spouse,Sales,Not-in-family,White,Female,0,28,40,United-States,<=50K
53,Private,21560,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,4200,40,United-States,<=50K
48,Private,169837,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1388,40,United-States,<=50K
52,Private,12083,HS-grad,16,Divorced,Exec-managerial,Husband,White,Male,0,9081,40,United-States,<=50K
28,Private,168266,Masters,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1244,40,United-States,<=50K
39,Private,229840,HS-grad,10,Divorced,Tech-support,Husband,White,Male,0,4183,40,United-States,>50K
32,Private,189409,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1,40,United-States,<=50K
45,Private,195527,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,1487,40,United-States,<=50K
31,Private,142466,Assoc-voc,10,Married-civ-spouse,Sales,Husband,White,Male,0,90887,40,United-States,<=50K
31,Self-emp-not-inc,188646,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,3200,40,United-States,>50K
48,Private,21578,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,56799,40,United-States,<=50K
34,Private,142299,HS-grad,5,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1223,50,United-States,<=50K
40,Private,211144,HS-grad,14,Married-civ-spouse,Sales,Husband,White,Male,0,4,20,United-States,<=50K
47,Private,245296,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,90211,40,United-States,<=50K
48,Private,131277,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,9079,40,United-States,<=50K
40,Local-gov,178265,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,24,50,United-States,<=50K
30,Private,161467,Some-college,13,Never-married,Craft-repair,Husband,White,Male,0,3212,40,United-States,<=50K
29,Private,104575,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1,30,United-States,<=50K
31,Private,149015,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2091,40,United-States,>50K
34,Private,20912,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,722,40,United-States,<=50K
47,Private,187857,Some-college,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,9082,40,United-States,>50K
30,Private,21645,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1044,50,United-States,>50K
48,Private,21198,HS-grad,10,Divorced,Sales,Husband,White,Female,0,1408,40,United-States,<=50K
31,Private,193750,Some-college,13,Never-married,Machine-op-inspct,Husband,White,Female,0,1172,40,United-States,>50K
59,Private,17898,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1408,40,United-States,>50K
29,Private,19079,Bachelors,13,Divorced,Other-service,Husband,White,Male,0,912,40,United-States,<=50K
41,Self-emp-not-inc,97211,HS-grad,12,Divorced,Machine-op-inspct,Husband,White,Male,0,1388,50,United-States,<=50K
43,Private,248710,Bachelors,9,Married-civ-spouse,Other-service,Husband,White,Male,0,11084,40,United-States,<=50K
43,Local-gov,24982,HS-grad,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,90872,40,United-States,<=50K
49,Local-gov,186783,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,56601,60,United-States,>50K
32,Private,140898,HS-grad,10,Never-married,Prof-specialty,Husband,White,Male,0,1708,40,United-States,>50K
31,Private,108212,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,4,40,United-States,<=50K
48,Private,106816,HS-grad,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,938,40,United-States,<=50K
29,Private,149265,HS-grad,10,Married-civ-spouse,Sales,Husband,Black,Female,0,742,40,United-States,<=50K
43,Private,194859,HS-grad,7,Married-civ-spouse,Other-service,Wife,White,Male,0,1,40,United-States,<=50K
43,Local-gov,91187,Some-college,10,Divorced,Sales,Wife,White,Female,0,1,40,United-States,>50K
53,Private,141057,Masters,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,28,40,United-States,<=50K
30,Private,117638,HS-grad,7,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,908,40,United-States,<=50K
24,Private,122238,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,50,United-States,<=50K
